Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
25931.47265625,20181001451,1645.63916015625,6593153505,0.9998459815979004,27302426037,216.59779357910156,428616639
25800.724609375,17202862221,1628.4912109375,6104510092,0.9997119903564453,25428948060,213.63055419921875,438229562
25868.798828125,10100387473,1637.025390625,2943590996,1.0001330375671387,16557766093,214.44854736328125,291979876
25969.56640625,8962524523,1636.11767578125,3151878318,0.9999740123748779,14510340452,214.3999481201172,264565518
25812.416015625,10680635106,1629.6552734375,3887968912,0.9996449947357178,17920742517,215.197509765625,364530693
25779.982421875,11094740040,1633.62939453125,4417491902,0.9995840191841125,18323727990,214.47813415527344,298056096
25753.236328125,12752705327,1632.2523193359375,4987397046,0.9995520114898682,19715200487,215.13465881347656,367874698
26240.1953125,11088307100,1647.5982666015625,4907290296,0.9997580051422119,18242134001,216.88717651367188,414939879
25905.654296875,10817356400,1636.1378173828125,4598495496,0.9997779726982117,17906934253,214.56202697753906,350437594
25895.677734375,5481314132,1635.162353515625,2081625742,0.9997339844703674,10128707374,214.2229461669922,218159197
25832.2265625,7899553047,1616.828857421875,4339499949,0.9996129870414734,15171173010,212.31802368164062,334977578
25162.654296875,14600006467,1551.6376953125,7693700923,0.9997010231018066,24658044680,206.03421020507812,466832593
25833.34375,18657279324,1592.429443359375,6813819740,1.0000369548797607,26626307087,210.99436950683594,435525863
26228.32421875,13072077070,1607.988525390625,4979469106,1.0002429485321045,20526953164,212.64259338378906,329580406
26539.673828125,13811359124,1626.974365234375,5538958553,1.0002599954605103,21251601415,212.2828369140625,370840987
26608.693359375,11479735788,1641.640380859375,4348584771,1.0003429651260376,19295499486,214.17552185058594,477731080
26568.28125,7402031417,1635.2216796875,2819575929,1.000298023223877,14317870597,214.96054077148438,483436741
26534.1875,6774210670,1622.896728515625,3032716258,1.0002919435501099,12731066338,216.4657745361328,432102186
26754.28125,15615339655,1637.3470458984375,5916674789,1.0002379417419434,23169510106,216.00392150878906,572231452
27211.1171875,13807690550,1643.544677734375,4405868861,1.000262975692749,19869924197,217.21095275878906,385547582
27132.0078125,13281116604,1622.890625,5156431986,1.0002069473266602,20831080166,214.3633270263672,372917826
26567.6328125,13371443708,1584.3070068359375,5191732312,0.9999859929084778,65289803093,210.7939453125,384479845
26579.568359375,10578746709,1593.268310546875,3460791634,1.0000089406967163,16422421266,211.15086364746094,274805031
26579.390625,7404700301,1593.8577880859375,2101436678,1.0000669956207275,12105054638,210.56060791015625,215040995
26256.826171875,8192867686,1580.8533935546875,3086456944,1.0001349449157715,13177215723,208.28289794921875,287192497
26298.48046875,11997833257,1588.3228759765625,4394930984,0.9997850060462952,18410794811,210.0738067626953,294180845
26217.25,9985498161,1593.417236328125,3544861160,0.9996060132980347,17449026978,212.37844848632812,615780140
26352.716796875,11718380997,1597.4912109375,5533036096,0.9993860125541687,21012429240,211.98541259765625,753741988
27021.546875,14079002707,1652.8826904296875,6658092168,1.0000170469284058,23496469874,215.07598876953125,358321830
26911.720703125,10396435377,1667.94384765625,5529687537,1.0000419616699219,33744855887,215.2794189453125,335321479
26967.916015625,5331172801,1671.161865234375,3155292192,1.0002100467681885,28335840810,214.82130432128906,243788424
27983.75,9503917434,1733.8104248046875,5054880180,0.9998940229415894,26887832164,218.04713439941406,387408083
27530.78515625,19793041322,1663.6275634765625,8420552922,1.0003329515457153,33775951107,214.7579345703125,466879383
27429.978515625,11407814187,1656.6856689453125,4742827302,1.0000920295715332,28992376862,213.43594360351562,305437646
27799.39453125,11143355314,1647.838134765625,5127524863,1.0004370212554932,21138935230,213.4130859375,357560724
27415.912109375,11877253670,1611.4764404296875,5403759057,1.0000890493392944,18816329985,210.67967224121094,351872670
27946.59765625,13492391599,1645.83154296875,4941208729,1.0004359483718872,19152176768,213.55552673339844,271152975
27968.83984375,6553044316,1634.51123046875,2578994988,1.0005500316619873,11006329208,212.36447143554688,211771782
27935.08984375,7916875290,1633.548583984375,3315554175,1.0004600286483765,12488411034,211.51998901367188,267193041
27583.677734375,12007668568,1579.806640625,7020801716,1.000080943107605,20684218429,205.75096130371094,416312027
27391.01953125,9973350678,1567.7130126953125,5254966125,1.0000879764556885,17384784047,208.57687377929688,441959353
26873.3203125,13648094333,1566.2547607421875,5416504273,0.9997519850730896,19945698427,206.53341674804688,323117665
26756.798828125,9392909295,1539.6124267578125,5003930677,0.9997079968452454,16234691731,205.2294158935547,302337006
26862.375,15165312851,1552.0894775390625,4575141511,0.9999600052833557,21158055012,206.03611755371094,296977151
26861.70703125,5388116782,1555.2568359375,2429214718,1.0001059770584106,9989859215,206.60189819335938,203846460
27159.65234375,7098201980,1558.06982421875,2923337883,1.0003730058670044,12496424347,209.7425079345703,352524312
28519.466796875,27833876539,1600.5343017578125,8846928526,1.000548005104065,47707269941,214.82395935058594,521099239
28415.748046875,14872527508,1565.4395751953125,5032686973,1.0004040002822876,38333912794,211.6432342529297,352621995
28328.341796875,12724128586,1563.7498779296875,4354138855,1.0002269744873047,32819081997,210.50103759765625,275336939
28719.806640625,14448058195,1567.45703125,5035110867,1.0004630088806152,33070893762,211.1441650390625,281310969
29682.94921875,21536125230,1604.6668701171875,6747486127,1.0005309581756592,40795586179,212.30084228515625,335590168
29918.412109375,11541146996,1629.304443359375,4212179634,1.0003559589385986,31214248865,214.3056640625,267943731
29993.896484375,10446520040,1663.429931640625,5248406817,1.0002460479736328,33182189773,217.74737548828125,286771903
33086.234375,38363572311,1765.3826904296875,14362295879,1.0003999471664429,50238491833,228.35276794433594,611625206
33901.52734375,44934999645,1784.4375,15888690475,1.0000150203704834,60389981030,225.14295959472656,658304834
34502.8203125,25254318008,1787.3975830078125,9439066475,1.0004149675369263,37032981246,222.179931640625,414309192
34156.6484375,19427195376,1804.039306640625,11196672635,1.0001929998397827,34400726384,223.2360382080078,438534864
33909.80078125,16418032871,1780.0452880859375,7493399771,1.0002570152282715,26940157935,224.4759063720703,554008090
34089.57421875,10160330825,1776.6181640625,4226112731,1.0002529621124268,17102158535,225.77407836914062,244363054
34538.48046875,11160323986,1795.5460205078125,4358528382,1.0003869533538818,17945833722,227.14845275878906,207847188
34502.36328125,17184860315,1810.088623046875,7534051038,1.0005719661712646,28763511481,228.2874298095703,282899321
34667.78125,15758270810,1816.458984375,6477922747,1.0003149509429932,29335341382,226.43994140625,319329197
35437.25390625,22446272005,1847.0897216796875,10628825648,1.0006109476089478,39913237495,228.00010681152344,384772000
34938.2421875,20998158544,1800.6209716796875,9004197724,1.0002130270004272,37061602828,231.7230224609375,487639810
34732.32421875,17158456701,1832.795166015625,7622864055,1.0006500482559204,30750864935,230.60597229003906,332547803
35082.1953125,9561294264,1857.6986083984375,4845080427,1.0007810592651367,20039891292,237.45460510253906,267965564
35049.35546875,12412743996,1894.15771484375,8867152645,1.000723958015442,27539467535,244.32247924804688,419858434
35037.37109375,12693436420,1899.83740234375,8104122602,1.0003169775009155,28998480107,254.63479614257812,524115628
35443.5625,18834737789,1888.124267578125,9203228152,1.0005689859390259,37131401565,246.39529418945312,549207441
35655.27734375,17295394918,1889.3223876953125,6751627017,1.0003550052642822,31439123893,247.123291015625,369346518
36693.125,37762672382,2120.56103515625,24709695029,1.0000929832458496,71681797266,251.51084899902344,1116630429
37313.96875,22711265155,2078.289794921875,14740624457,0.9999979734420776,50393389957,251.08236694335938,873515280
37138.05078125,13924272142,2052.7138671875,10228351203,0.9998329877853394,40492882175,251.42161560058594,872206327
37054.51953125,11545715999,2045.18701171875,7951011698,1.000143051147461,34090921591,247.6400146484375,758715918
36502.35546875,19057712790,2055.265380859375,14322027970,1.0003739595413208,47623447835,241.33506774902344,888039233
35537.640625,23857403554,1979.0526123046875,13087862495,1.0002590417861938,47902433059,242.263671875,917236070
37880.58203125,27365821679,2060.408447265625,12626326991,1.0007699728012085,49894898098,253.75534057617188,921052035
36154.76953125,26007385366,1960.881591796875,14651619483,1.000038981437683,52458412049,242.75888061523438,950453378
36596.68359375,22445028430,1961.28076171875,11881648738,1.0005780458450317,45809290050,244.745361328125,788884171
36585.703125,11886022717,1963.2850341796875,8064677046,1.0005979537963867,30549410765,244.9507598876953,679630905
37386.546875,12915986553,2013.2044677734375,7716048818,1.0004539489746094,28609109544,246.58778381347656,618053586
37476.95703125,20888209068,2022.2391357421875,12866464824,1.0005970001220703,40570824216,253.6350860595703,1289010990
35813.8125,25172163756,1937.0667724609375,13653500841,1.0003889799118042,48932459629,226.4864044189453,2480554399
37432.33984375,24397247860,2064.42529296875,13372200584,1.0003379583358765,43622993259,236.1365966796875,1338117919
37289.62109375,14214948217,2062.210693359375,7828437946,1.000141978263855,28640324596,233.76580810546875,766695224
37720.28125,22922957823,2081.152099609375,12141148820,1.0003529787063599,40071555958,232.9009552001953,709881299
37796.79296875,9099571165,2084.4130859375,5362623390,1.000478982925415,23045093192,234.43994140625,553022191
37479.12109375,13744796068,2063.2861328125,8054814154,1.0002110004425049,30299804822,232.0471954345703,606332049
37254.16796875,19002925720,2027.4173583984375,10574810069,0.9999799728393555,38568585545,227.42147827148438,795547656
37831.0859375,21696137014,2049.338134765625,9910633038,1.0003770589828491,37720536626,229.69296264648438,674267936
37858.4921875,20728546658,2029.92919921875,8945151861,1.0002199411392212,35115076722,227.34275817871094,602240832
37712.74609375,18115982627,2052.55615234375,8107789163,1.000156044960022,29247809691,227.68380737304688,572448874
38688.75,23512784002,2087.139892578125,10866891430,1.0001850128173828,36738335582,228.54563903808594,611750028
39476.33203125,15534035612,2165.7041015625,9130124831,1.0003639459609985,31086578261,229.30084228515625,628871423
39978.390625,15769696322,2193.691650390625,8278465782,1.0003089904785156,32506614462,228.09820556640625,719496781
41980.09765625,39856129827,2243.2158203125,16149367134,0.9999129772186279,74534917166,233.29530334472656,2139028703
44080.6484375,36312154535,2293.841796875,15383072559,1.0005459785461426,59504264657,231.2613525390625,851959167
43746.4453125,29909761586,2231.661376953125,12790612571,1.0000319480895996,57074332907,229.42440795898438,850327297
43292.6640625,27635760671,2357.57958984375,14766891042,1.0003169775009155,52213979484,232.97743225097656,813730268
44166.6015625,24421116687,2358.73193359375,12543458699,1.0001239776611328,48979635040,238.91598510742188,828993280
43725.984375,17368210171,2341.17529296875,10613312823,1.0005170106887817,45714652119,237.7686004638672,856746249
43779.69921875,13000481418,2352.462646484375,7369608905,1.0000439882278442,32521476893,239.733154296875,640133489
41243.83203125,40632672038,2224.578857421875,17989249470,0.999547004699707,73473005079,246.42086791992188,1442275453
41450.22265625,24779520132,2202.0380859375,11391132228,0.9997860193252563,50960203250,254.49497985839844,1394681963
42890.7421875,26797884674,2260.648681640625,12576395493,1.0001909732818604,52038965688,252.42332458496094,1052163656
43023.97265625,25578530178,2316.5791015625,12608711052,1.000154972076416,50697278985,253.5412139892578,876150236
41929.7578125,19639442462,2219.33740234375,10259157898,1.0001499652862549,45289072124,244.8984375,769388533
42240.1171875,14386729590,2226.926513671875,6866555430,0.9991819858551025,34866731284,244.35096740722656,651447427
41364.6640625,16678702876,2196.481201171875,7410453853,0.9998769760131836,34792857542,239.30828857421875,650163942
42623.5390625,25224642008,2217.2734375,10366536490,0.9997580051422119,47767663338,241.3484344482422,871708609
42270.52734375,23171001281,2177.87255859375,10619179629,0.9998900294303894,44657013334,252.63719177246094,1254351945
43652.25,27868908174,2201.911376953125,12652290807,1.000025987625122,50936892565,260.10736083984375,1053279744
43869.15234375,22452766169,2239.54248046875,12616530536,1.0001460313796997,48533420642,271.24658203125,1183480386
43997.90234375,21028503216,2326.52490234375,16137246310,1.0009429454803467,52902171478,271.3764953613281,1014769310
43739.54296875,13507796558,2309.04638671875,7995772945,1.0007410049438477,36651294683,271.3909606933594,695725248
43016.1171875,18830554085,2265.692138671875,9450799236,1.0008800029754639,49444358257,264.71710205078125,803502105
43613.140625,21115795370,2272.561767578125,8036302656,1.0005619525909424,61756563211,267.0733642578125,738674209
42520.40234375,30026850982,2231.46533203125,10668581464,1.0002340078353882,63483140133,297.6932373046875,1941843757
43442.85546875,25260941032,2378.739990234375,14161342927,1.000694990158081,56078039633,323.6773376464844,1893987416
42627.85546875,22992093014,2347.566162109375,15660799060,1.0011860132217407,59086706628,323.5989990234375,1987714005
